"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","Genre","filename","PC1_z","PC2_z","global_outlier","PC1_z_g","PC2_z_g","genre_outlier"
"106",0.364365394962754,4.42844521849226,-0.697362539522834,1.74552344029925,0.710966183056884,0.0598579059981847,-0.972249913037104,0.983126541879434,-1.04822100159618,0.442927222552005,-0.571016615935921,-0.658255955796784,0.298267409456654,-0.927761944773959,-0.272665173854061,0.650356824806652,-0.887286817534203,-0.151638812947872,-0.27440446638602,-0.0494751848014076,-0.447116915728621,-0.775812244413761,0.715510548304643,0.932747948706787,0.21406530548799,0.75577473946326,0.190332182864404,-0.0565046603047314,0.579060551131998,-0.502452147684812,-0.129258324336464,0.328874340368472,-0.0600292932554937,0.00203483454987206,-0.0857932911234278,-0.0809912072443505,0.286852821006527,-0.202473165822583,0.0615679854918131,-0.171997065307501,-0.00333336599563103,0.089950452809453,0.242264011089548,0.0933433686332719,-0.634865015898201,0.232653105381847,0.293131784101742,0.25595072311761,0.145359531824389,-0.265548566586092,-0.165222088887767,0.00315049104204109,-0.0432777303219212,0.0783113919146946,0.0805198043464033,0.0656211349823833,-0.00933623833084314,"classical","classical.00005.wav",0.0986167968083436,1.42559122332781,FALSE,0.745632448763284,-0.280769052642306,FALSE
"107",-0.0987585200770657,4.86794399831531,-0.506515924792985,2.50847483515149,1.05152272013278,-0.0835300463412268,-0.993486714840727,0.190809416250877,0.306490013088417,-0.213028533201416,0.765276692762589,0.620692555699882,0.332779861812621,0.23495212152306,0.840742498316336,-0.716804651560483,-0.265270659648185,-0.606274342793543,-0.370831676462533,-0.694010805959887,-0.0985674101951975,0.452494327272311,0.0118567319518047,0.799046757931297,-0.672772825435279,0.112180873260944,0.735666929582283,0.653444187458787,0.195010667727143,0.260702819095886,-0.796541590431848,-0.169815501633121,0.290967200649378,0.0589218455725705,-0.287775978568168,-0.284117040438301,-0.882858530213887,0.475167380070658,-0.350584490298181,-0.525109212205381,-0.0911022190382094,0.193200928762946,-0.0351447175381928,0.342547497997723,-0.306307193071865,0.1385586254572,0.111601079973221,0.157807708912137,-0.0815421413269461,0.0454419557805076,-0.115823867028862,0.107817926989769,0.032353226159268,0.0815466739628512,0.107904067310185,0.0229784682430878,-0.0152465335682059,"classical","classical.00006.wav",-0.0267293465355794,1.56707329485998,FALSE,0.557622036560653,0.00343660670904891,FALSE
"108",-1.41385107451406,4.47527825938139,-0.144343780014532,1.47728777662027,1.26788164245644,0.210869495099937,-1.01415162242586,0.649572512268345,-1.14788968312074,0.425358770801599,-3.21139714915751,-0.547019985213252,0.519541767293105,-0.976220308608241,0.0102997016408052,0.806872997213543,-0.97161186579512,0.00555766240342121,0.240145192382878,-0.8111583081085,-0.567295947293705,-0.393314668550329,0.152440593368026,1.14621537791255,0.330846600203911,0.663561999047608,1.52906803040943,0.0396441623856722,-0.674367509035267,-0.485562604671382,0.281074947800078,0.161136737268162,-1.01879739367156,-1.83645309872292,-0.438291264160545,0.558576796962901,0.193404799941024,-0.0684103240283598,-0.233022047868633,-0.221318154000341,0.971551100131193,0.00178847909556587,0.294180526369124,0.227035072928102,0.0493530869865028,-1.04997602282497,0.222885403704092,0.0446721082032235,-0.0480172527648837,-0.432465491448218,0.135492134012664,-0.137976303804083,-0.0762482478562928,-0.0483199108549224,0.1211731772878,0.0189970007425608,-0.0450346113279943,"classical","classical.00007.wav",-0.382663848049742,1.44066756925945,FALSE,0.023745280869788,-0.250484064659665,FALSE
"109",-1.79047466452886,6.14321260683646,1.59472946879049,3.92237215529975,0.133347944821964,0.118785327130384,-1.47363525966483,-0.599139669822164,0.745711646084062,1.25432897648211,-0.487979246128306,1.2054452631385,0.0564517439399623,0.0793294721992048,1.12088935672611,0.300600684656604,-1.00359659049493,-0.260136726306987,-0.868290579002314,-0.300818979630513,-0.236397524119107,-0.104263222033145,0.318612007739997,0.610085422848012,-0.204409406593487,-0.0279625410335376,-0.0896516603774009,0.316232158678437,0.0577193690190076,-0.0120064437011297,0.317836957023497,0.711411350229698,0.494003680918865,0.0519910334220253,-0.649388957513372,0.0791068962118475,-0.500318442129025,0.412633730989888,-0.38969209742532,0.300217188621915,0.172946030084891,0.0586410450162286,0.11765352855409,0.742503665173352,-0.207983476565883,-0.496206200023387,-0.0899181941342938,0.177883425366539,0.376952499249468,0.37020256162661,-0.127478782343454,0.17347395716752,-0.0332351569049531,0.0812330255945117,0.0448074981218673,0.0292206066110056,0.0260412851124239,"classical","classical.00008.wav",-0.484598369173832,1.97760377361618,FALSE,-0.129149342155302,0.828100001407807,FALSE
"110",0.444788810829589,4.90000648539601,-1.37461623117953,1.42416143143957,0.712611018880136,0.617642337329661,-0.0844414534473954,0.766047253461367,-0.0597587141320587,0.90647291597643,-3.57156827862625,-0.827508323940803,1.30396377991664,0.162512393926665,-0.181461027621067,-0.387502295965363,-0.440909145663529,0.295865134359638,-0.430611070567731,-0.863264568285449,-0.00987213593223849,-0.0669207543370233,0.255504840912824,0.339857854509019,0.21058433113596,0.36828636733426,-0.0716729997369817,-0.770738224460777,-0.206381390091891,-0.560080021734372,0.0131890294386969,0.0589530257930666,0.317654637181828,0.474164611952074,-0.378948938727486,-0.187677881176322,-0.437669574021366,0.565593909114449,-0.280325032458959,-0.513909651015388,0.178513769704988,0.270969072120738,-0.269466461203476,0.432401083585039,0.0738866689507772,-0.0250500618510873,0.421234798505508,0.196311735686918,-0.0521451778065054,-0.33413963091535,0.00365722178285252,0.222983506588204,0.0285487907541486,-0.0516865924497879,0.02711252022639,0.00301983513983659,-0.0246854455811025,"classical","classical.00009.wav",0.120383681838639,1.5773947503427,FALSE,0.778281247663179,0.024170089256795,FALSE
"111",-2.30244027132139,5.26457694035778,1.33931085231907,1.82183678400671,1.08441549368791,0.28327477115464,-2.88087166228755,-1.21796881827805,0.369394113978596,0.385261093550107,0.973210568438405,0.875843238724604,0.590525891138573,-0.391384581710427,0.691475518485137,0.730895939298082,0.277298733365648,-0.146545550232206,0.0308526683531745,0.0270481235623943,0.0434094141164553,0.407271023760484,0.507620782462186,0.51951448885772,0.620861240202527,-0.0247287451659064,0.671244696488474,0.140575519117052,0.197879402713342,-0.112125102181345,1.13126911653924,0.144000152573946,-0.0665058847779504,-0.634944234670411,-0.319969063875842,0.0760336230040654,-0.51685323636013,-0.0149457146000998,-0.445840012538231,-0.635276194943473,0.186280063369736,-0.239515205467486,-0.671718645835939,0.312244473851459,-0.0727593249076283,-0.550554551590616,0.274297421072457,-0.136150891265891,0.382745149447545,0.341644742817474,-0.47136390705544,0.199751903636577,0.0396853456650464,0.0741341261421975,-0.0178455913052476,0.0205156512365823,-0.0339787041968687,"classical","classical.00010.wav",-0.623163691007099,1.69475613006754,FALSE,-0.336987593735028,0.259922704028896,FALSE
"112",-0.561850700182108,5.30049091813788,-3.50488671177527,1.59434226594054,1.36428418031056,-0.148522350152974,-1.44152037913535,0.36494455066132,-0.67904250647989,0.388137463264308,-0.272562112226694,-1.40858710202755,0.581578732288941,0.420775226634736,0.324491646511373,-0.903725539275331,-0.536723440041337,0.167250630718148,0.658528918162592,-1.16200936087621,0.170140382657579,0.365388723761698,-0.224659043552074,-0.674248829154058,0.156253015782333,0.372394855032708,-0.65157679547183,0.37778939428293,0.175068630271166,-0.417099124611415,-0.915734806178838,0.510511427671546,0.328660539571645,0.268963702558603,0.472056716811338,0.390839892155572,-0.524431485849099,0.764956138900092,0.439680460564127,0.623901428998318,-0.13127453198348,0.963807761724103,-0.294151594320734,0.631096988897343,0.172091819913249,-0.501166490476296,0.493713852561712,-0.369435280955232,0.520719622979267,0.48874098390817,0.0107016569273348,-0.0429983580817046,-0.223252245955089,0.0790834523656224,-0.0295988454424023,0.243462348032838,-0.0162240428164084,"classical","classical.00011.wav",-0.152066900705948,1.70631744538071,FALSE,0.369624507515153,0.28314678610492,FALSE
"113",-5.72063240861512,7.65656262195174,2.28125422737351,4.02214919020028,1.75964702518119,0.209130627808732,-3.51764101678083,-1.52603569288261,1.13783944465002,3.01466158080145,1.55267821825983,1.63624027624879,0.813986556804627,1.91870005311732,1.68209034218737,0.392497286164527,-1.66527241117846,0.567849143498799,-0.676144891712211,1.30964352603714,-0.298064641716382,-0.4378165921721,0.351477445291276,-0.815434958145109,0.205425460530946,-0.330102932058603,-0.620913910998499,0.159322137226589,0.637613942523901,0.513090717923122,1.29423567828467,0.278146557086892,0.91657494406706,0.0337761071665175,0.0553222982850482,0.205824635776972,-0.681906666431259,0.364045804502879,0.879561059179842,-0.325961981202721,0.242250729188524,-0.662784256717044,1.08820054320141,-0.413859341179506,0.136485822063286,0.660617731101604,-0.494332673565883,-0.474018018656521,0.392199457413721,0.0272463684911428,-0.197521021248097,0.0728844667811729,-0.123148357780025,-0.173987974847057,-0.0613379498428223,0.0966101379388254,0.0290732992571371,"classical","classical.00012.wav",-1.54830961352214,2.46477667356816,FALSE,-1.72464150632801,1.80672078176217,FALSE
"114",-3.94509383680493,5.58211686274758,1.0869128419309,1.36534266481508,0.701708973985349,0.812815658657448,-1.86454533801885,0.382291298227724,-0.640666887981956,1.18130854089209,0.428577050008216,-0.895367169786028,0.768220335637092,1.20189600205333,-2.15794730241905,-0.202648751250406,0.225659322201203,0.071571210858802,0.106688852621499,0.225067938704914,0.19121866259011,0.415596074232405,-0.00061834881393644,1.31548780033676,-0.0103413840160112,0.648378571077524,-0.536889578550746,-0.276291326675719,-0.198055627253342,-0.682156945343284,-0.146366725059337,-0.00427042397919705,-0.385030502916612,-0.684614284487364,0.761915436783648,0.405455143932058,-0.673937463888496,-0.0639719229779607,0.860283217946813,0.242711934185074,-0.0244859234526816,1.25264969687458,-0.519402674096965,0.285817414991561,1.12853104961694,-0.0108295270516569,-0.190888063068051,-0.240726897700296,0.880073852554854,-0.0162247009094135,-0.353440813168863,0.131344560010968,-0.0112385257677642,-0.111572138073899,0.00837835058401293,0.0660829902777865,-0.00759967382681607,"classical","classical.00013.wav",-1.06775375124142,1.79697758795637,FALSE,-1.00384146140051,0.46526262112606,FALSE
"115",-1.67499619175735,5.82882159126817,-1.18223205646737,2.7024066601136,0.816028565469005,0.00102465337394819,-1.7007140665964,0.396692047259457,-0.681788883934577,1.35382475671917,-0.501394779202016,0.399796845898259,0.516878660458312,-0.0755088118004546,0.798396045313127,-0.707403409233547,-0.513662250340959,-0.489003120864789,-0.280842233136258,-0.214646391464217,0.134047689194873,0.302003375131295,-0.129976680554535,0.562013497394701,-0.378950149732679,-0.142484051994787,0.298461132907338,0.934507365125682,0.526560376901817,-0.346365925320343,0.217302001902224,-0.275443358345121,0.25569871701769,0.994701129644846,-0.501782372660517,-0.763573370163147,0.0208346667809153,0.815657757613856,0.0282995484087984,0.441302502055115,-0.256653124223386,-0.101220482069711,0.281204261333295,0.506163003210796,-0.0295450588733708,-0.242885802487609,-0.183246492800763,-0.27952905285363,-0.262995234613546,-0.404382231370267,0.159510319077198,0.125894943045732,-0.0737193335114636,0.109735718216584,-0.0129617584260716,0.111291558981602,0.0297147948154193,"classical","classical.00014.wav",-0.453343707665129,1.87639600195499,FALSE,-0.0822695448456874,0.624796351942155,FALSE
"116",-8.00391153840066,8.03306983471056,5.55685570810793,6.94040363057839,1.74930262561902,0.477338307838202,-2.45969480749413,-1.3336212862482,1.37948124498977,0.100664817040271,1.78558363537391,-1.6727674142465,-0.147974875241389,1.48194032957695,-3.32269910484862,-0.720178492697383,1.63762907955703,0.229461221372845,0.661175203202902,-0.663110930192867,0.884849795684788,1.79140643753596,0.0352816669893988,0.913727747544695,-0.41736735842188,-0.562691189867129,-1.31812199619457,-1.52316685849649,-0.470282256196023,0.171499529801134,-0.872621822928093,0.25052666073918,-0.93200503718002,-0.649226539103671,0.412588825089697,1.5220857974835,-1.78070958409453,0.129665389448619,-0.168085983334458,-0.877214276992683,-0.311182913611842,1.01713850974755,1.05048499498808,0.570255825147184,1.01682332489088,-0.44303100978392,0.508557927095937,-0.225484174410944,0.0863258977784633,0.341745002887603,-0.275273578642582,0.246565562619297,0.00821340169800983,-0.180817396422985,-0.162584851026995,-0.0514040398401443,-0.0111261576606062,"classical","classical.00015.wav",-2.16628727306857,2.58598069699996,FALSE,-2.65156459629138,2.05019240344845,FALSE
"117",-0.654760948236631,5.7320128268659,-1.7869849434386,1.75013177745299,1.73842118026305,0.0832799818279815,-0.866688205101316,0.320780229478487,0.255289372003972,-0.501839886193524,1.16842846554214,-1.18802316582409,1.25174113179332,-0.55746543099625,-1.42958182207766,0.241026430253443,-0.377091537859922,0.0965101767116453,-0.424301135089185,-0.97885776691722,0.198841852146019,0.911561360852524,0.0893433774056772,0.0504962813498765,-1.01158274910767,-0.474045282238082,-0.749508792386874,0.353478563218734,-0.199025485103786,-0.677574928586771,0.0304443954930064,-0.456435896955625,0.116566801303365,0.103683044935962,-0.234994956094956,0.698755010940425,-0.913186735702827,0.0923535356147124,-0.0632787481949974,-0.045657810953714,-0.0418145997898811,0.194733348796021,0.0471373694522944,0.212814245303064,0.325619473014896,-0.243670595421962,1.04775239691727,0.456442487809788,0.0841332270640442,0.312563791695394,-0.540542735663381,0.153003611007905,-0.0975674019432711,-0.0769355031239686,-0.247598462960548,-0.120229303363231,0.0884270622620001,"classical","classical.00016.wav",-0.177213391510164,1.84523162753825,FALSE,0.331906537297447,0.562194133276125,FALSE
"118",-3.21099562188634,5.58042621860959,0.735331629864293,1.57980101584125,1.06974500474491,0.332763186693308,-2.55546566415346,0.122484691823738,-0.892657327323373,1.4441026415197,1.57634141322854,0.261636646809581,0.681377970566501,-0.0325544272961284,0.305854787465553,-0.155378972573806,1.32925614103303,0.382957843567066,-1.22111513575661,1.19708894709262,-0.328369255514657,0.309779605469649,1.39358355335487,0.332405581990409,0.382917967323477,0.440379231293366,-0.545047607042874,0.874724159459203,2.38368784225137,0.468896477505077,-0.560849156041297,1.02577744965293,-0.210370821050423,1.00146100424048,-0.393642787402965,0.0977075781791796,0.27495491493082,-0.370561022220323,-0.448341104367439,0.612237944392521,0.562418264523826,-0.021415450162093,0.132285163191896,0.273031656478053,-0.00962285116697237,-0.972218494264358,-0.0188282425888798,-0.1957493123681,-0.272139568682557,0.324066650832987,0.0150431512096112,-0.249739677569724,-0.151426772227656,-0.0143530631697299,0.0258420120687778,0.0324394943556207,0.0195467363646959,"classical","classical.00017.wav",-0.869067444860991,1.79643334108732,FALSE,-0.705825955178607,0.464169351578968,FALSE
"119",-4.21491767493937,5.28698957078711,-0.661109314724448,1.79622920360624,2.04421686245987,1.00940895325366,-1.90421673969798,-0.272936791931664,0.371547606421098,1.80570709001818,-0.613257466309127,-0.267666172552558,0.689352243304145,1.65482336356409,0.430815668397997,-0.932747032725214,0.4047173753822,0.0505593926359242,0.917491866408088,-0.927161331812345,-0.195404518426971,0.966875013398706,-0.0445804841309475,-0.481156066787362,0.312788660206303,0.162761961231251,-0.159827953667642,-0.778292488619897,0.0644361823815272,-0.422777025653141,0.186512118832108,-0.453963314548252,-1.02520520146635,-1.00704017872528,0.964868461171401,-0.66067292831769,0.673546131326356,0.840941590333289,0.397688647977914,-0.674152139270809,0.447294316896692,0.716026484297021,0.107509127710286,-0.396164694843741,0.201123587667075,1.02225427007714,0.0748203116880837,0.128272152544552,0.395719273490606,-0.417297987667702,-0.00475083093337858,0.0660238677314219,-0.115136815150973,-0.111938744756626,-0.0207851442894845,0.174510473973538,-0.0864636701850809,"classical","classical.00018.wav",-1.14078253769374,1.70197113390191,FALSE,-1.11337951241087,0.274416023922822,FALSE
"120",-4.33445403438719,5.93282632970356,1.08077542049839,2.09903550935139,2.46274390427939,0.805757165254864,-2.58127399584367,-1.20746305007866,0.874836741348879,1.27485924004857,-1.56685865264118,-1.19238651054657,1.29478896136748,-1.04899976526176,-1.51951128316977,0.451831088269165,-0.940283894085959,0.325251022330782,0.955321762370835,-0.884243964705143,-0.238804221205488,-0.528352338432071,-0.0252643269357038,-0.959220579021571,-0.742259902823085,-0.298562651110493,0.39309164099642,-0.300610551361868,-0.28866756285007,-0.838839073661375,-0.47167200944866,-1.327715955795,-0.64606114848538,0.251819340224092,-0.467990278861876,-0.933452899830489,0.8585381506453,0.665375169821843,-0.376314683106532,-0.740835410340623,0.93023527399376,0.340945906399336,-0.0664556345239049,0.508382336244334,0.973053981050362,-0.589657870988823,-0.0430742824854546,0.101957980327244,-0.604939266440443,-0.29528350526803,0.179721075197219,-0.0253453607167506,-0.27515756601006,-0.240342481245114,-0.158352112779078,-0.155033332977755,0.0200915007906203,"classical","classical.00019.wav",-1.17313548073895,1.90987688180845,FALSE,-1.16190665489509,0.692051908998753,FALSE
"121",-1.39604072760393,5.5665427831763,-1.08241671790042,0.697015324794004,0.0738471344023478,0.0162288911584244,-1.9487801604378,-0.38351272443987,-0.209025671766405,1.53882301564049,-0.296610205008906,0.142324843699719,0.446908771362429,-0.368138052761246,-0.344900955218612,0.096840984186236,-0.445989006020936,0.266647805436581,-0.0997915950714119,0.0701608909099148,0.0304395809310809,-0.40236808857893,0.896813316402544,-0.772390918500457,0.251461846589563,0.213844745218593,-0.1689462566553,0.450088653939459,0.576723342050415,-0.499927228815702,0.532765834799128,-0.227484077623321,-0.0633900513401422,-0.382549769812635,0.0679800442972538,0.175694090966466,0.147512709126741,0.0468111462375663,0.357685938941233,0.0724429807920675,0.25771502161932,0.143668714920576,0.107006879157113,0.58478930811558,0.394830179455519,0.307053869077896,0.00752919796444394,-0.0871867735145969,0.381378512772047,-0.25461907710825,0.200725264353824,0.0364473944643814,-0.343973072928825,-0.0547144292832168,0.0732514259256842,0.0822183428051184,0.0157972345974231,"classical","classical.00020.wav",-0.377843413983819,1.79196402900897,FALSE,0.0309755934390644,0.455191508857836,FALSE
"122",-1.43130369086051,4.68197315479208,-0.715433429617534,1.06207440735906,0.570082580319038,0.246291727615702,-2.40911636867061,0.423873683311056,-1.40451356270105,1.65164157571828,0.177195775698268,-0.776903230000278,0.711178619153429,-0.525624485775892,0.443760538842365,0.696814136698051,-0.326244329450143,-1.07135632200064,-0.395209338419049,-0.49848995439084,-0.881557695387328,0.247916414269233,0.258642887764208,1.09314712850001,-0.683397731787283,0.357143235760565,0.138422074616931,0.598852258754916,0.677867569961892,-0.741358253829735,0.225578804527722,-0.0262987237937585,0.155228658926885,0.385465983904119,0.352983652474716,-0.66345947212446,0.55961573154609,0.000399214750044286,-0.0769002422333395,0.611736607890196,-0.151828052980296,0.227815397852964,-0.928545043843329,0.659798397869079,-0.22842627147245,0.00233476227448895,-0.482120329348435,0.308401479743559,-0.101169587352844,-0.168280692174727,0.267915812662684,-0.0481973881203827,-0.0140643046844901,0.1758896583816,0.0334291033913079,0.107001338530191,-0.0018399669677149,"classical","classical.00021.wav",-0.387387461059666,1.5072061430175,FALSE,0.016660193084959,-0.116823035934161,FALSE
"123",0.261691498039634,4.54915566022686,-2.18337316508424,-0.276294606036296,1.01566182228182,-0.149964714272465,-1.50421982938654,0.587010882442279,-0.91009891805571,0.761049144146395,0.705830050960066,0.561261587919381,1.04401225273935,-0.60714523813666,-0.364156608293446,0.854310829211197,0.70517672355013,-0.252909495338199,-1.00452200374656,0.312118062226107,-0.0791276617791902,0.525110375980611,-0.125686108795008,0.37165295248129,-0.196218859659037,0.1035220913626,-0.447906807975129,0.367849305700821,0.369539937574944,-0.536429469395274,0.510013404342484,-0.170075315076165,-0.103585256985907,-0.285600128974842,0.0737563499649123,1.06750183696618,0.0445100317301621,-0.0697014345619431,0.474904068584061,-0.505863262809966,-0.249052490012301,0.165798289318223,-0.133377942665035,-0.386751393177437,-0.632926825351981,-0.0876852063850718,-0.156111876080511,0.193502111262821,-0.371896308705224,-0.126856515926786,0.0666792316982836,-0.11316049023166,-0.202302582574554,0.0200512749701638,0.0853003976312375,0.0535826884204257,0.0160260106197203,"classical","classical.00022.wav",0.0708277395313123,1.46444995089709,FALSE,0.703950814418604,-0.202710609118099,FALSE
"124",-0.247576137623145,5.69758249319498,-1.74455689044856,2.95646889231096,1.93723919854105,-0.386568404704517,0.34293579829813,1.48390008885194,-0.228699306378997,-0.892279658981801,0.885493870131812,-1.20498437729318,0.579776008495079,-0.752942077948534,-0.85158327192119,0.861720305772123,-1.28388143353228,0.745557652586598,-0.161363544426181,-0.526091427281421,-0.106323658863016,-0.539720007928759,0.0212959631153727,-1.31234555302087,-0.00456793520184662,-0.148908665611283,-0.494685015612572,1.21564682778625,0.527142568529049,-0.149046882323155,-0.0943141143005797,-0.359208120548647,0.72120261185419,-0.127511270166565,0.0761502271508818,0.201554618555213,-0.508646529935699,0.20786328996998,0.109154423823139,0.449306597861628,0.5873459021101,-0.234318698746909,0.625435238272572,0.451250071806302,-0.145614987049669,0.395288186759633,0.375912447803835,0.0398230519932552,0.0368462388083908,-0.0284644629063641,-0.0734494942517349,-0.061340480871535,-0.301568817872228,-0.0236755438275026,-0.0122552837744804,-0.070757836165563,0.0702720214995702,"classical","classical.00023.wav",-0.0670073667700304,1.83414792229278,FALSE,0.497207834855163,0.539929462401337,FALSE
"125",1.44418015405927,4.8775420375535,-2.29193334393328,0.666153795009749,-0.737857785170745,-0.77787627969877,-1.45942421623238,-0.15927481581145,-0.455359548266616,0.868443170289837,-0.452564225794259,-0.903349337879998,0.578234971089028,-1.15811752640532,-0.600995113115712,-0.69150180635788,0.0197275095143377,-0.514996491870929,0.518073488303254,-0.362767561933193,0.923436800925639,-0.216759397540646,0.543857225507834,0.0301684204991497,0.112846015735065,0.359825255838043,0.148552036028172,0.402406737559867,0.238335149165479,-0.539313783060908,0.192984080054062,-0.290761200547369,-0.450864474885073,0.629583063108021,0.0940841307885952,-0.0924455155045294,0.284997353958661,-0.181273331344914,0.192697735720776,-0.0696544783994057,-0.611302019632429,0.00514443514035796,-0.0180711196556345,0.00811583605546823,-0.326930403421427,0.158961842050714,0.0390276239162,0.145592733271736,0.0232413032395266,0.0504669787693159,0.109326377537249,-0.0587092532442307,-0.154368078788103,0.201473693204368,0.0667351562938171,0.0905393052433355,0.0315741238944485,"classical","classical.00024.wav",0.390872521859721,1.57016306560886,FALSE,1.18399551179527,0.0096432611877439,FALSE
"126",2.46394175315345,4.55359584192124,-3.08892444418849,0.564607142538656,-0.0195267937876617,-0.894526214724984,-1.65601879043841,-0.0026566188209332,-0.48299447916512,1.06214458343287,0.474666336244904,-0.684628670810823,0.55945968326477,-1.14874527092982,-0.132850022531875,-0.77526300740432,-0.486820388469101,-0.381968801250897,0.493153332770311,-0.382309753156641,1.06273765397036,-0.256126586921815,0.445806897147187,-0.310259429172193,0.133259706333698,0.40370534451658,0.128898974584741,0.331014276123458,0.22004454178392,0.0932702461378046,0.302380365865151,-0.0928033026497504,-0.172933849284463,0.230430940073108,-0.143676223848654,0.203119419496608,-0.0412227251962141,-0.269163535501115,0.134303024394896,-0.0614536516628974,-0.505565986663404,0.0150750942299742,0.115254838711291,-0.105312277259104,-0.126468750769485,-0.0391531117252685,-0.238617104238988,-0.0021969722460538,-0.264255533301418,0.112456368395227,0.141532531360126,-0.1380687897499,-0.270896735433499,0.105605622296579,0.0744657236786093,0.0984989117571698,0.0376241593015207,"classical","classical.00025.wav",0.666874644457293,1.46587932029,FALSE,1.59797931260509,-0.19983932750362,FALSE
"127",-3.13365683532207,5.34097320970717,-0.474158427943721,2.30737306682326,0.618396406393712,0.212728875323329,-1.12132563864582,1.69915316983158,-2.3861223465706,0.0634206135443682,-1.26380858440598,-0.917045840150016,0.424694792889796,0.667004008427492,-0.155550014980793,0.185157039088521,1.41368513155967,0.0273384499137608,0.232883292717616,0.0366867392781018,0.0504786112680175,0.531555219617836,0.280672208514617,0.906382616810047,0.124411564823899,0.532515353540108,-0.192416957259144,0.0401454930110278,1.11573088872803,0.146216841800835,-1.26001218163223,-0.138352111739979,-0.90710529987343,0.0511702672320005,0.16046687484804,0.285518101460568,-0.124908890787197,0.066195805309485,-0.598476973000388,-0.775870430788773,0.0529734369017272,0.369694634093306,0.0194967137717065,0.282154349706313,-0.473335295163676,-0.0785626849695862,0.315197470471862,-0.0895192664020818,-0.00947732293706582,0.274688655084862,-0.382365010956884,-0.263377823680767,0.120332567854565,0.215586145544296,-0.0191703035098406,0.0906145159992974,-0.0569673584598985,"classical","classical.00026.wav",-0.848135425779454,1.71934937796969,FALSE,-0.674429396570855,0.309325007514628,FALSE
"128",0.345201742321043,5.95028023961215,-2.55290117340603,0.940218726001291,0.866116543442718,-0.558266848204579,-1.10848273896156,0.607576854048926,-0.588694409333623,0.289280314834366,0.0101243741249828,-0.705475529281022,1.16563688325303,-0.854329423267391,0.199732773902063,0.274150793166166,-0.826626822775346,0.512950190748756,-0.105512108879075,-0.473480011708725,0.574693032423276,0.229174690772867,0.397022389491718,-0.276686563779087,-0.230566196160781,0.276937558217757,-0.374596813648291,-0.0619375037745993,0.588284475847931,-0.417581103940571,0.584810354970113,-0.0471669613172509,0.456748650422477,0.136891991139591,-0.639750304257447,-0.178619417155558,-0.338014800796398,0.714869637925073,0.157478728048879,0.141013237247975,-0.0187876896743237,-0.637977087632913,-0.287098868247706,-0.0402720966742308,-0.762618797151728,0.140240922865514,0.26193907809278,0.22303805301615,-0.104984507920463,0.220781607917138,0.127745712587804,-0.154116015627441,-0.327194168177377,0.107706999974197,0.0407955779858781,0.0158642568738445,0.088430058390944,"classical","classical.00027.wav",0.0934300857078933,1.91549558985401,FALSE,0.737852746365133,0.703338629694153,FALSE
"129",-0.43870679623002,4.42306341040687,-1.89826285034732,0.346546516077902,-0.340252860700723,-0.140452920251155,-1.63610875923475,0.240423245351455,-1.19829372462252,0.990695923860457,-0.832421856354714,-0.980663605905285,0.129975622943611,0.252543592962735,0.404784502317295,-0.835969205759541,-0.491366355628008,-0.320309830273336,0.063496205012361,-0.27159075643234,0.284442101353816,-0.193857733519723,-0.00592848238410015,-0.407515649697592,-0.466123202044848,-0.0176572140077048,0.278138034761698,0.782329106044533,-0.0315037785079731,-0.0995992694928104,0.0553215835111798,-0.147517278160312,-0.296996822685335,0.316399370725074,0.362458314692513,0.217252465765642,0.385379560537103,0.322664942754877,-0.096538140168852,-0.13115262371786,0.436378620237651,0.447795842613382,-0.271185219549469,0.0520722848199579,0.116955859379019,-0.680003496396457,-0.129754417065023,-0.203335225326438,0.192710080714752,-0.183253000425668,0.295063631659948,-0.0959911242726887,-0.0537839173486396,0.13786496277689,0.131797887443625,0.107160285270876,-0.02813902537548,"classical","classical.00028.wav",-0.118737562843139,1.42385872851448,FALSE,0.419616173655483,-0.284249245046992,FALSE
